,P149774,P149985,P153403,P153537,P154325,P155534,P157632,P158276,P158665,P158785,P160100,P160971,P161515,P161809,P161865,P165970,P164921,P164398,P165114,P169026,P170008,P170055,P172017,P172390,P172496,P174092,P176973,P177793,P186330,P182545,P179186,P179980,P181568,P170561,P184521,P184022
KEGG_RETINOL_METABOLISM,0.125542364878519,0.115991153321936,0.144987552695838,0.115649110865435,0.120799164746278,0.0876792258637242,0.147553525817486,0.109766839262337,0.117882924948094,0.109370659607551,0.125029459709279,0.112744985965406,0.1138487964992,0.0709526818838966,0.149278746561432,0.0981296794519006,0.119499282876108,0.108697344855349,0.0926625699919598,0.111584371634296,0.121362716755523,0.107988623219632,0.0885546365598656,0.115739631113682,0.120284834915299,0.0509664403924106,0.0752947111603202,0.123185106537795,0.057487642540701,0.0935666746910181,0.0782099192187625,0.083171664856442,0.0989920531581358,0.11444385821644,0.055829580116353,0.11695466636031
KEGG_RIBOFLAVIN_METABOLISM,0.455771799473665,0.467855157260761,0.450726890834257,0.450801150395647,0.445072625863601,0.486326733940076,0.483074326340125,0.494972983065477,0.480145562426199,0.494987007930805,0.493214061566574,0.454711457794542,0.498321738406871,0.46230973149486,0.497118547882245,0.454669631495828,0.52407777202137,0.487812632868212,0.441832210777105,0.442558723989062,0.460505473832109,0.481035541900882,0.418843440829309,0.51605440868066,0.45905669800057,0.478529325703457,0.43172840933515,0.44059029502166,0.487519715971815,0.460386985305422,0.490176887335371,0.429980907167344,0.460716406880894,0.491260095026938,0.458506762773488,0.471205744619038
KEGG_RIBOSOME,0.692731819672752,0.696074558179088,0.700644552458681,0.703267820179056,0.70192494827375,0.697722391676065,0.706678651759658,0.698218626114501,0.705216421686635,0.68450725951326,0.70672789063265,0.69011211185437,0.709614176504894,0.696369096693762,0.695843905933479,0.700261797464678,0.693971803401093,0.69851038093011,0.709754205545989,0.701312109058575,0.697260838505095,0.702159528798196,0.699478822012901,0.696659475379127,0.698215269022332,0.70368405858302,0.699584135746636,0.692519815905644,0.701468020592051,0.693149497161863,0.686649262096332,0.693367291981441,0.690627591332131,0.706153741893248,0.705758679590664,0.703707865898322
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY,0.352833472603703,0.365571065870343,0.349260333106791,0.350154485922352,0.349980643910249,0.359363070423964,0.354120106319245,0.324307593542486,0.371399636939436,0.332845186678933,0.354420147291059,0.337460422989971,0.364136932110991,0.341572006196295,0.370664836652359,0.303689656642369,0.349549769086195,0.341773460988152,0.360992720925232,0.356271031750203,0.376241555168868,0.361852873699656,0.345723606989285,0.34869503407966,0.350760633499229,0.315396620872588,0.353629195307737,0.342279952814055,0.373988380307356,0.337932260027826,0.348091369722488,0.325732672585505,0.346645050686955,0.354000410550224,0.327851523888907,0.350801460747442
KEGG_RNA_DEGRADATION,0.555552358823888,0.544204081219529,0.558914246548436,0.552860841782988,0.553690096976118,0.548642461763828,0.549123842165831,0.551380561393468,0.548469142090457,0.571255299667887,0.551503270376806,0.553788218132403,0.549499983332707,0.538883809614055,0.545360411935095,0.567822039613921,0.549288374963727,0.538108554503971,0.541591491000944,0.538324617385912,0.560591781432157,0.543610231737575,0.537958483658746,0.551605345184403,0.528047694446164,0.588229148512059,0.540712099309384,0.527693211908431,0.548978221123919,0.561325380880465,0.568057314484477,0.551228001925341,0.546153773503979,0.540041490613878,0.560022212555985,0.548190198251712
KEGG_RNA_POLYMERASE,0.592240361464266,0.596194910649363,0.590969017247451,0.609874993715367,0.598703427156967,0.602640351011273,0.609486182173115,0.621581276122823,0.59463792915026,0.605543052274025,0.605443618307311,0.622864074024168,0.60878559234617,0.605770025496596,0.577383884821949,0.637249368669891,0.594961264821104,0.610207590637629,0.601334726651361,0.596285667050887,0.603854924627337,0.602060063991281,0.608752488516481,0.592639183763436,0.59790467018007,0.621161616483276,0.601771161735769,0.583748669581594,0.611483821450795,0.614546490378113,0.614968129396111,0.62455223430857,0.597852384323623,0.598200391389817,0.635891397384088,0.600193573763661
KEGG_SELENOAMINO_ACID_METABOLISM,0.530625131630486,0.514805277047123,0.52046828624866,0.502961015581825,0.525573255718022,0.531998531648541,0.529121952087961,0.51929391811228,0.527677869098612,0.525704353904256,0.520044129756353,0.547771177514047,0.529191143169713,0.553625000328491,0.527193482513572,0.53738857129614,0.514450839864812,0.514481027252652,0.515106964191517,0.512589001533839,0.528340696588277,0.519520746345659,0.526553588885923,0.542249850186011,0.529671296847888,0.527837620623349,0.557803038007769,0.507563433109382,0.528136285453919,0.538233564562869,0.520127239851418,0.525198567285762,0.532545207185102,0.540038937482675,0.532329345973285,0.531159149696901
KEGG_SMALL_CELL_LUNG_CANCER,0.529099816313516,0.536844300183106,0.546920924865495,0.509932337805568,0.557358744925938,0.539532480513985,0.502014765935363,0.525992312240345,0.529047479136484,0.537363340340909,0.534350505014679,0.523816529478538,0.530561623493448,0.525472157315802,0.549175483671763,0.532326760275161,0.544898108546263,0.537206137727089,0.501123032714296,0.505015041190594,0.558649441459449,0.538340060832706,0.525240624620007,0.534489052138607,0.510975271038113,0.526317528492106,0.530676553177699,0.507123606163503,0.567045057667993,0.563207271811594,0.538074132211801,0.528759252722504,0.54711620944836,0.516020335163339,0.519866548614932,0.519831315049559
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT,0.573316424647763,0.593846116222282,0.586320848087557,0.576949058803954,0.570595118915059,0.576678255712013,0.604176844186434,0.573001346201308,0.585501883158061,0.567685153684784,0.586471162797388,0.575809741570716,0.574462097686385,0.596798163689406,0.584136347402134,0.554076164782354,0.585085932640065,0.571677010669425,0.582405906238237,0.592440510477711,0.577510064476673,0.581836844312033,0.563765205877146,0.579740560438507,0.589382240025549,0.566564459382786,0.560814449887843,0.587665404535571,0.590875707746878,0.571318851945111,0.58268370001438,0.57086802523621,0.578833647288195,0.584032274882608,0.578037741458627,0.592285970162364
KEGG_SPHINGOLIPID_METABOLISM,0.494666397872341,0.466094621987028,0.450158391845818,0.452731612098692,0.478507009309324,0.494356619370979,0.388941555099778,0.474857318641185,0.487741769778462,0.479156936762008,0.481125898888668,0.468685767936205,0.48537165826473,0.469084742124264,0.469321128356353,0.471037427338733,0.494421551252064,0.45742577266782,0.462669367119146,0.405983131189526,0.494468753132638,0.472973716578549,0.474802865135693,0.478058056790225,0.459899427143257,0.474735732283252,0.46651348643085,0.472385864142799,0.49680546568408,0.445772367091678,0.456349998733713,0.488163322254393,0.494155810495273,0.469781910275605,0.476994711063455,0.515469745131143
KEGG_SPLICEOSOME,0.647464970656679,0.648101328445348,0.653894648815591,0.651468291123434,0.663850926241642,0.648327163528775,0.65759548739549,0.655565709046831,0.655368450241735,0.663956332702983,0.655706268026149,0.659157297446646,0.65747868364197,0.644215139640395,0.65580682087237,0.659456333355459,0.650182229355298,0.645658725558801,0.649030173253822,0.649846395130532,0.662378481971911,0.65570960114198,0.657040704734696,0.649630446571219,0.637109128151745,0.676706488423142,0.656598868951934,0.650165530774615,0.644820155922482,0.657136143078224,0.661193945364087,0.654673837989976,0.64209867550838,0.644205405590392,0.652846919636732,0.645261779893317
KEGG_STARCH_AND_SUCROSE_METABOLISM,0.24455887648919,0.269600839326259,0.328521176514334,0.261901862004651,0.265132841936294,0.276982355676918,0.29702765686109,0.266025691933399,0.280558447155917,0.263333949825382,0.256465936380166,0.236072682110114,0.282034162468474,0.283606581590122,0.288015656951799,0.244742407951083,0.275942102630981,0.25571121728096,0.245530333467939,0.273359038061373,0.258193839993523,0.26757966242856,0.238907140864583,0.272768268871845,0.268150691609893,0.232930501431061,0.242557485311686,0.274269287563706,0.248593812081851,0.246252397421316,0.225553947895901,0.228415402203705,0.251966671430205,0.26875394386469,0.225336983474824,0.258630644470193
KEGG_STEROID_BIOSYNTHESIS,0.530861509053741,0.559444034321539,0.502908021878373,0.525149833577362,0.522191879543897,0.521725265778444,0.484763029922119,0.510341394671213,0.485390046045985,0.521231114411762,0.532710377937507,0.508065644949953,0.491687868799955,0.550031329605489,0.536059983262597,0.500738364312728,0.537644995804656,0.576210820127589,0.521032364819965,0.513316228222205,0.544012389332629,0.5332279958683,0.557616716902239,0.508929520928533,0.571925379456862,0.519312225867552,0.539266887387354,0.523854520754239,0.551762946826205,0.525052794726178,0.555697854794811,0.541986509382036,0.547661217821135,0.534140480786522,0.55037928945227,0.54526847534497
KEGG_STEROID_HORMONE_BIOSYNTHESIS,0.0779906639683924,0.133505394696332,0.157235326584015,0.13377306533945,0.109204126904223,0.133994639698938,0.182495252303734,0.155555319529617,0.155850874577493,0.104798454762016,0.107618302687019,0.0933079305906523,0.130221728829044,0.161210080205062,0.142816296207137,0.0606193532900104,0.14771062115874,0.136862955347201,0.107729731448349,0.137147550733037,0.0868243792940153,0.12875880214452,0.0989105312926157,0.121361576895941,0.13125256668009,0.0498273443728054,0.067973712566117,0.124111543839323,0.113437786897549,0.0753333906390221,0.0637128369208807,0.088325597332436,0.124239233840388,0.134258477819695,0.0830163535973892,0.10720204170145
KEGG_SULFUR_METABOLISM,0.362316609954307,0.38065394723994,0.330991784091449,0.294471798615117,0.347693039513707,0.368807156341982,0.338441396242984,0.384037497589079,0.396605033656424,0.253844071898855,0.36152315089852,0.33993074494509,0.419800015293211,0.415644962898048,0.338783403019028,0.364398501705122,0.396962367694501,0.429888965952851,0.366007843010362,0.420988306674333,0.374058776404451,0.326098300320381,0.362182743023076,0.383995574922458,0.344712532120985,0.389232418549057,0.348395160591999,0.387738370230963,0.343932567795735,0.339156013312993,0.333692100043308,0.359395136825099,0.35611637939568,0.358335171207151,0.352072657180182,0.402260919221515
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,0.364147963978337,0.46273628996855,0.404080535957434,0.328289210617375,0.348144758311375,0.418579830805272,0.342910429034103,0.401718925159596,0.514662628633499,0.376599977327074,0.433615298813769,0.379464081269018,0.423922638077003,0.471451921639717,0.449220962403045,0.310209169668617,0.47058050740712,0.419108287549755,0.400850537891682,0.415442603640993,0.352395768595914,0.420466705500447,0.347899769221921,0.423426517900335,0.403037216878955,0.22390349161988,0.388918059714516,0.387236388717078,0.487177223609755,0.387885144112665,0.320536464637912,0.322366240991182,0.425968144285849,0.389883443726331,0.285108300600689,0.371269400896476
KEGG_TASTE_TRANSDUCTION,0.15053836680063,0.123115317703081,0.13230271248034,0.108475393313122,0.158701491137165,0.159021820755012,0.11065054097348,0.15866049890391,0.0692290375571269,0.176093044925538,0.163592223558911,0.161166528837156,0.132880969867004,0.146427872583925,0.148913209891995,0.156223433485189,0.144838476102302,0.160785149949187,0.12575110327844,0.133601708835172,0.15308177597234,0.175418036224798,0.135346672767169,0.18904525142008,0.13906437624393,0.207059280471371,0.142663348459318,0.162307819805111,0.111301453088081,0.135577509512837,0.183918200734051,0.165010005252959,0.166725158278781,0.169043928312944,0.150283223015865,0.152887129700534
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM,0.388265451190814,0.392649321883121,0.388977386123713,0.374639131980438,0.437846244856612,0.391311751438835,0.323698052636503,0.364647007132085,0.328332500899441,0.443459673550868,0.436760846258556,0.381670102471798,0.388233099654778,0.438514276154401,0.341197947052343,0.383297483095591,0.365444480091365,0.362887269409826,0.413988880933702,0.318674541172464,0.501531285765163,0.373540577741875,0.444788335771142,0.404932746163592,0.413448986258547,0.383756538056038,0.430101822671829,0.371193556168906,0.330920160375151,0.393751259288411,0.436076003049387,0.369250373911055,0.379564856057765,0.338341971786817,0.362842506619128,0.369024008653285
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS,0.527072159336812,0.510462255532227,0.490666658888644,0.536662957809222,0.540542887982522,0.501500446621365,0.566551068675853,0.506272793904164,0.475218826761218,0.542143296935918,0.494780955367035,0.501469100658269,0.508733073687915,0.515533187682765,0.517307913885175,0.501694311301185,0.487449059554006,0.539168127219629,0.510100179026182,0.530454638198159,0.514987964949402,0.565010815672201,0.525777132203981,0.522445576775047,0.549992115935116,0.504289928588555,0.522044908071169,0.527030538566467,0.500017906524845,0.553437752589358,0.575738372819673,0.559760300057372,0.512839962421632,0.548083202025703,0.579476240187142,0.557036279661668
KEGG_TGF_BETA_SIGNALING_PATHWAY,0.49358245365497,0.511534981086341,0.499019258700978,0.473865037200628,0.513900921043891,0.516593152373077,0.460067166924806,0.492411655535013,0.487685244539309,0.514876887393322,0.521284502145637,0.458947800012963,0.498454172304295,0.506990646002567,0.509329331811109,0.491882345546032,0.515195208172685,0.490932117509783,0.481511837210858,0.480175549810178,0.500166420582477,0.516743927081561,0.496971328770986,0.502330631808328,0.484975051432949,0.475335958598106,0.516063634167313,0.481929936709745,0.521597412829474,0.514425272223105,0.478778193918874,0.502802491506171,0.492845549145549,0.49319106243705,0.479022386774015,0.516298230952172
KEGG_THYROID_CANCER,0.576476942645404,0.589428435291618,0.585035473697632,0.594437253496284,0.593585986082441,0.568338950279447,0.576728302668471,0.575711786490525,0.587574940399029,0.584066634386918,0.583320164102848,0.564573375580463,0.558436936980236,0.57745105476742,0.606207527722638,0.578984085588327,0.578548586263198,0.564952098719303,0.5694823164376,0.556911293184416,0.577586249710714,0.587544320726214,0.588024754227745,0.585384303055339,0.579268928198881,0.532580742241245,0.590724600653234,0.56908828763226,0.562516736136901,0.588504693564062,0.572274833898163,0.588590340225182,0.574458345946786,0.575037306415345,0.579047459263552,0.570441757493883
KEGG_TIGHT_JUNCTION,0.450422827226022,0.44405644777763,0.431055033660805,0.462099388938408,0.454753831497592,0.444840876575078,0.448596357897035,0.464260369298127,0.433304140972115,0.449243480921521,0.447657947551178,0.43450137996347,0.439677636023037,0.460130236729628,0.455448606831351,0.445315560127706,0.438286318668852,0.443945081033746,0.432050353300264,0.447416236193923,0.454066301356962,0.449322062291755,0.444264307916415,0.455886207585734,0.465308029474635,0.422137603388403,0.461672210361371,0.442734917331227,0.429710330622293,0.446047801236431,0.429337000932716,0.462527572193256,0.453336007351378,0.460126730541343,0.447246073137701,0.446091667851313
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,0.415250721721573,0.467313724740945,0.424370609797823,0.397839257714397,0.414324353577909,0.437005829984412,0.396130184155764,0.408619103208058,0.469220274491154,0.416296750998427,0.444925289950202,0.413363996265484,0.438321081387622,0.457325237943967,0.465027410363802,0.384738922517828,0.460241434267468,0.43212793171778,0.434036815741949,0.424643239296582,0.446471395184174,0.455876001314094,0.40140708263178,0.430878882067876,0.423362439171017,0.361793488185009,0.421963997314045,0.411598142587303,0.486634145623438,0.456018958349856,0.400590059445407,0.402635441657432,0.448791465057877,0.431399397153094,0.400946789675975,0.430022912821173
KEGG_TRYPTOPHAN_METABOLISM,0.383777334301745,0.404357969192184,0.412688415524615,0.395004790366722,0.36089631426826,0.396170096411355,0.440431985756355,0.385051618292185,0.430946234752312,0.403311593049139,0.421066974938364,0.366252479499402,0.38557287814922,0.418627173062636,0.419477094397289,0.343870329740286,0.392448803068023,0.41022227543255,0.38031420733967,0.400905155969987,0.378892107655642,0.432305159457933,0.3724601666259,0.406631334897628,0.393637595772316,0.345604817616322,0.371319339789126,0.40270138603523,0.41456083919,0.380763404545632,0.396961049370766,0.360973136133346,0.402808237240686,0.407163525154262,0.370068608714059,0.416034418897914
KEGG_TYPE_II_DIABETES_MELLITUS,0.411154359936008,0.432202399822359,0.432261975525734,0.402531708326516,0.426613835390088,0.407719312556529,0.40974233726744,0.415911192882559,0.421176506672198,0.442763296140958,0.435336021655942,0.395198970102571,0.414146298858729,0.438233763220242,0.428955132118915,0.41979227955982,0.437662412479594,0.427651889872852,0.422543284700419,0.448933092860547,0.436661444182924,0.443015500932385,0.387007804164659,0.420018212299631,0.441934735874526,0.412897855788135,0.426590481632843,0.430216067167641,0.424789413595253,0.44869197213734,0.43867425101449,0.4314676626398,0.465870476950515,0.430439381695597,0.419598354576578,0.419832426343758
KEGG_TYPE_I_DIABETES_MELLITUS,0.312659436601739,0.418575285479774,0.355059756650752,0.303414270687041,0.309075141396274,0.380803377899901,0.297781602964602,0.331737607074796,0.419361484192552,0.353815618230716,0.413951494223784,0.337308516732233,0.363112043235115,0.417331046497037,0.405210151277345,0.269989253751826,0.417302533125089,0.361749764851279,0.387729648048813,0.366087946557713,0.342729649756542,0.384528441488128,0.309683923007331,0.381221001754213,0.373901932903457,0.20807512220557,0.320509149331542,0.356051835190428,0.460002610659766,0.377962033692965,0.296386937134078,0.300190481726243,0.372114771645577,0.355851284708586,0.25861048883961,0.360263033483764
KEGG_TYROSINE_METABOLISM,0.296137197790253,0.284586845392644,0.314076306824943,0.302305836145898,0.272373448015333,0.304262564323534,0.294193717800098,0.325835742998754,0.317293949608741,0.326839854465739,0.317364484828396,0.289697656957398,0.296776885018921,0.325811471620924,0.294300905528757,0.26311825925578,0.313229454023453,0.292650572073407,0.30266650463999,0.298820268624169,0.289977079274816,0.300749306629943,0.282936356294176,0.287650919154401,0.294130025159328,0.233098420728388,0.2941483985664,0.29574239060767,0.286207172125727,0.310517694270736,0.276659239935754,0.254157493839326,0.304113354165672,0.305341718179217,0.285025091808976,0.282906816619946
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,0.440891773487196,0.500542138931573,0.469665045908856,0.436501666731221,0.458013348082595,0.469752138603806,0.440237075836816,0.439268001942291,0.510614352873398,0.460247011418317,0.489873400765721,0.452336538447372,0.462574704836429,0.486503720808686,0.492821470668874,0.434611829834214,0.502568663780214,0.463982198708396,0.457712594781715,0.46202165761371,0.471662168639258,0.48518913674956,0.433858737295493,0.465323673036479,0.449878161355662,0.427857658153175,0.456973527484598,0.449091098713691,0.536507047614792,0.48312587211327,0.452817822331391,0.438774538929801,0.477242918416139,0.462246614063886,0.431617030373041,0.45125058168612
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,0.584596733562273,0.586790882283996,0.579562546107227,0.5810592652505,0.587716730658977,0.58472825359027,0.579101475016027,0.580529550799132,0.576365459910158,0.589688666341911,0.582312759358586,0.578329278042759,0.574038505085729,0.569800305973833,0.587035763532636,0.579162321737934,0.585538247147922,0.581089015301773,0.567608436785352,0.569843114617141,0.594849175152579,0.584230509257375,0.577923216381788,0.581189338996571,0.566363611318857,0.588408016125409,0.579531355239726,0.567374258236271,0.587575337713224,0.598101553595805,0.599870862939504,0.578303894186317,0.582384929821166,0.579681911135324,0.578924795696426,0.590574474960449
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS,0.514656941652757,0.494647621072447,0.523887765092115,0.491799824088801,0.549205990362962,0.536497361427407,0.500010652533025,0.518267915605765,0.495636717037796,0.527785396581955,0.508309071766424,0.539508402586884,0.533685321669152,0.513452338312366,0.502753742121404,0.5336887453346,0.526435233915189,0.508948015787152,0.492036734647126,0.508442715516567,0.526658548475425,0.514109115108132,0.549567774153029,0.504367699441707,0.521200954233554,0.511619599053473,0.497366559139555,0.479562619239172,0.510837897516053,0.538335877852023,0.53786144596854,0.507020030246444,0.501040978915573,0.493501573914584,0.539424542606701,0.516659397443102
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION,0.572105560755149,0.558322329510175,0.573421876052806,0.583821758698456,0.548242842925137,0.556234960404199,0.611498004699791,0.574886311262676,0.559517928780798,0.549902255462829,0.558034049617383,0.571511021130635,0.559901189705727,0.578281667917736,0.558626292241786,0.545793721513112,0.566725199755339,0.556053575087912,0.549924776590651,0.601128769628809,0.553708697011898,0.580745300149486,0.562409983425451,0.563681147406323,0.59773909952767,0.532448612733887,0.562584146383546,0.555318047330741,0.558189134901867,0.561028448113498,0.555608357222304,0.592176072881104,0.577489041961631,0.611527639466948,0.584420541012586,0.585497783350324
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,0.447707154556587,0.453804179824332,0.444948982829174,0.40997498676034,0.466713072408382,0.446597924072628,0.435254119918605,0.43936276827565,0.426175731226363,0.436138472025983,0.44357658281814,0.420097574612773,0.429864423289285,0.45972548779121,0.456880402655841,0.429915542797982,0.444134766416911,0.443548678194079,0.412425590331639,0.46302397612066,0.448042122330734,0.453520039642581,0.439362944423504,0.45969494571564,0.448077779653644,0.413512838729891,0.452291270262602,0.435157492781971,0.435977855584176,0.437623792622027,0.412443758178838,0.430047301852094,0.460726475389203,0.447411382243328,0.4212679085214,0.426722040512233
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION,0.566893864433712,0.569479663732701,0.54374021948317,0.543852756993524,0.558735215579895,0.567088406970314,0.544964604639764,0.546183904790464,0.526841792923272,0.54230928518923,0.549120105197645,0.543148245368268,0.549520500164254,0.550800851757457,0.541083975548419,0.54355338441639,0.558336144913959,0.553713292720145,0.533585533470517,0.563504214060768,0.586142099692198,0.56437692782737,0.537336904957947,0.568449995434186,0.537918793471201,0.517138184842551,0.551216038623122,0.551178581716189,0.542935966345414,0.569544816878602,0.552845259105477,0.553638768918068,0.554567021699678,0.551116477337873,0.552806613676867,0.558639345949385
KEGG_VEGF_SIGNALING_PATHWAY,0.477711194440242,0.491087131182694,0.487040572279966,0.457585077154801,0.496971783163073,0.487915917127582,0.467033667484312,0.476075638534699,0.478482017576045,0.478523527490864,0.498660436717772,0.468510105298482,0.463896699977502,0.497818925990692,0.488136443189172,0.46760587729934,0.488321491249823,0.48335378425678,0.46528306614161,0.480408828092529,0.490647056971733,0.485974885227292,0.499828758467116,0.484256355828168,0.473824981520686,0.444494761611177,0.49902575806344,0.461081046768903,0.505783079903968,0.492309550841311,0.465594931648765,0.478308418245154,0.502156267206169,0.473888113121153,0.473126931812184,0.464815429541013
KEGG_VIBRIO_CHOLERAE_INFECTION,0.556423321925338,0.561599270322175,0.582413800773751,0.531828602172362,0.568718548897681,0.567064305114261,0.529218957420142,0.563842251118074,0.541607802915974,0.562348102416654,0.562259455170592,0.546169540600117,0.545791147195706,0.578119150637511,0.571482591438304,0.551500550607621,0.565737177066827,0.557826109812964,0.548630883702818,0.551501459106594,0.576568275440332,0.576389192618404,0.567071367917189,0.581323691486481,0.565189738415804,0.538038168116628,0.545602426032482,0.557133963683944,0.559327705526861,0.567009697088672,0.555862805951464,0.556686730967248,0.56646083729132,0.559350844559577,0.549351871540263,0.561418316951711
KEGG_VIRAL_MYOCARDITIS,0.430686242691843,0.483808008887645,0.441035769934255,0.409089522965067,0.420104621315837,0.451144733898765,0.40830066333403,0.446196891950772,0.491973636483302,0.430603028853698,0.4587535527889,0.437075350361352,0.441454609963219,0.467888346903858,0.475297772084331,0.395671029255429,0.466816346960703,0.467298007976002,0.442643234304697,0.440249429803364,0.433520701481191,0.471270314019755,0.419249500198363,0.459067914067276,0.437407973609894,0.335038742738241,0.443379324632727,0.42304387899268,0.496112532324315,0.436089720389502,0.391163735552235,0.422396138978515,0.455560251659575,0.44375396967474,0.384425697571481,0.431853023063387
KEGG_WNT_SIGNALING_PATHWAY,0.509370228410204,0.492067565385782,0.496304146993676,0.487439738470354,0.502011108538709,0.493832660012724,0.480827573500361,0.497372250027223,0.486215086633263,0.491304721790654,0.506589515893808,0.475902485222459,0.486229341754183,0.498602241116573,0.499075716344733,0.496837402825532,0.498671759303188,0.498888781549058,0.487572462720125,0.476844136448768,0.500581729936422,0.508849426253336,0.501229339354846,0.510030023553576,0.495742160246776,0.479675533430649,0.511278230437735,0.487016392013728,0.473379267544927,0.498142974662674,0.500840420261619,0.522065722796182,0.489255023328634,0.505011988354033,0.493758377179472,0.493273934910607
